optimization_level,resolution,steps,batch_size,inference_time_mean,inference_time_std,inference_time_median,memory_used_mean,samples,test_name
baseline,"(512, 512)",20.0,1.0,7.068705742333198,0.016935624023097673,7.0657352859998355,36.16015625,5,
baseline,"(768, 768)",20.0,1.0,7.142472844000015,0.009538301658567951,7.138624518000142,36.16015625,5,
baseline,"(1024, 768)",20.0,1.0,6.955409703999976,0.0007535846800165256,6.954983171000094,36.087890625,5,
baseline,"(1024, 1024)",10.0,1.0,3.62846439699994,0.002634216660243082,3.628633368998635,36.16015625,5,
baseline,"(1024, 1024)",20.0,1.0,7.108411361307704,0.02683175935994895,7.0936374770008115,36.16015625,15,
baseline,"(1024, 1024)",20.0,2.0,13.884910220000165,0.0071482949052868085,13.887508665000496,41.755859375,5,
baseline,"(1024, 1024)",20.0,4.0,27.24708415100031,0.003151890133608505,27.248310495000624,51.939453125,5,
baseline,"(1024, 1024)",28.0,1.0,9.89729679300035,0.002196683082593151,9.898143477001213,36.16015625,5,
baseline,"(1024, 1024)",50.0,1.0,17.564121569333413,0.0033904582997209133,17.56305997799973,36.16015625,5,
baseline,"(1280, 720)",20.0,1.0,7.102879475000009,0.0027666804975804335,7.1025397040002645,36.146484375,5,
channels_last_only,"(512, 512)",20.0,1.0,7.1911302040007286,0.0041073002785658235,7.190690876999724,34.896484375,5,
channels_last_only,"(768, 768)",20.0,1.0,7.207468557667501,0.0029187097948565675,7.208725743001196,34.896484375,5,
channels_last_only,"(1024, 768)",20.0,1.0,6.996833049333873,0.003999303281603525,6.998723477001477,34.8515625,5,
channels_last_only,"(1024, 1024)",20.0,1.0,7.210895185999107,0.0011601198239789357,7.210706406998725,34.896484375,5,
channels_last_only,"(1280, 720)",20.0,1.0,7.151013982333097,0.0039324787870668775,7.152856367998538,34.890625,5,
compile_only,"(512, 512)",20.0,1.0,4.7426658196660965,0.0020082748625235365,4.743540559000394,36.01171875,5,
compile_only,"(768, 768)",20.0,1.0,4.761879347000407,0.00395829387226794,4.760518832001253,36.01171875,5,
compile_only,"(1024, 768)",20.0,1.0,4.607026125334111,0.002180723637960827,4.608015892001276,35.935546875,5,
compile_only,"(1024, 1024)",20.0,1.0,4.769826574666392,0.00043743483067129813,4.7700671139991755,36.01171875,5,
compile_only,"(1280, 720)",20.0,1.0,4.689452275000197,0.006454988344048208,4.686392613000862,35.998046875,5,
full_optimization,"(512, 512)",20.0,1.0,2.7113519300000917,0.004325698413229941,2.709694428000148,38.6328125,5,
full_optimization,"(768, 768)",20.0,1.0,2.7055781706670436,0.00086972966038231,2.7057437160001427,38.6328125,5,
full_optimization,"(1024, 768)",20.0,1.0,2.469345154999852,0.11852569206388687,2.4030977909987996,38.587890625,5,
full_optimization,"(1024, 1024)",10.0,1.0,1.9610841200004263,0.0017485225438153707,1.9604803130005166,38.6328125,5,
full_optimization,"(1024, 1024)",20.0,1.0,2.743166507769274,0.07337548815261259,2.6991512140011764,38.631510416666664,15,
full_optimization,"(1024, 1024)",20.0,2.0,5.631869388000268,0.002395103361743429,5.632868190999943,42.015625,5,
full_optimization,"(1024, 1024)",20.0,4.0,11.023349550666657,0.006263991976763361,11.020530858999336,48.58203125,5,
full_optimization,"(1024, 1024)",28.0,1.0,2.96794184733335,0.001241091135629322,2.96758193200003,38.6328125,5,
full_optimization,"(1024, 1024)",50.0,1.0,3.54439922033392,0.001910714385271614,3.5452588469997863,38.6328125,5,
full_optimization,"(1280, 720)",20.0,1.0,2.6614860563331604,0.0007257707578674688,2.6617112160001852,38.626953125,5,
para_attn_only,"(512, 512)",20.0,1.0,4.067134482333131,0.002822862284508463,4.067493451000701,36.16015625,5,
para_attn_only,"(768, 768)",20.0,1.0,4.064639715666999,0.001369889302303453,4.064389570999992,36.16015625,5,
para_attn_only,"(1024, 768)",20.0,1.0,3.626563415666775,0.00024331357198687108,3.6266161690000445,36.087890625,5,
para_attn_only,"(1024, 1024)",20.0,1.0,4.065590936332835,0.0014272113431343409,4.066281097999308,36.16015625,5,
para_attn_only,"(1280, 720)",20.0,1.0,4.033730581000175,0.0016708665392852129,4.034459140000763,36.146484375,5,
qkv_fusion_only,"(512, 512)",20.0,1.0,7.116546915000072,0.001646590258671856,7.116240654000649,40.14453125,5,
qkv_fusion_only,"(768, 768)",20.0,1.0,7.1212700606671815,0.0011119386225140278,7.12094154999977,40.14453125,5,
qkv_fusion_only,"(1024, 768)",20.0,1.0,6.932116169333312,0.002702743012244359,6.932947022000008,40.072265625,5,
qkv_fusion_only,"(1024, 1024)",20.0,1.0,7.119756692666367,0.00395702508299536,7.117514743998981,40.14453125,5,
qkv_fusion_only,"(1280, 720)",20.0,1.0,7.058983669666001,0.0021907480351138135,7.0581265069995425,40.130859375,5,
standard_opts,"(512, 512)",20.0,1.0,4.703850859999875,0.001500545932506851,4.703767732000415,38.5546875,5,
standard_opts,"(768, 768)",20.0,1.0,4.713340491332929,0.0036074460072180216,4.713517852998848,38.5546875,5,
standard_opts,"(1024, 768)",20.0,1.0,4.5682988843339745,0.0003409957372986531,4.568357768999704,38.509765625,5,
standard_opts,"(1024, 1024)",20.0,1.0,4.720191615667015,0.0035249660296408575,4.719067969001117,38.5546875,5,
standard_opts,"(1280, 720)",20.0,1.0,4.658140973999859,0.0011982200164580776,4.6581107980000525,38.548828125,5,
baseline,,,,7.087432014666774,0.002892408571336746,7.088073824001185,36.16015625,5,batch_1
baseline,,,,13.884910220000165,0.0071482949052868085,13.887508665000496,41.755859375,5,batch_2
baseline,,,,27.24708415100031,0.003151890133608505,27.248310495000624,51.939453125,5,batch_4
baseline,,,,7.148735845666731,0.0015338711594329673,7.148995965000722,36.16015625,5,resolution_1024x1024
baseline,,,,6.955409703999976,0.0007535846800165256,6.954983171000094,36.087890625,5,resolution_1024x768
baseline,,,,7.102879475000009,0.0027666804975804335,7.1025397040002645,36.146484375,5,resolution_1280x720
baseline,,,,7.068705742333198,0.016935624023097673,7.0657352859998355,36.16015625,5,resolution_512x512
baseline,,,,7.142472844000015,0.009538301658567951,7.138624518000142,36.16015625,5,resolution_768x768
baseline,,,,3.62846439699994,0.002634216660243082,3.628633368998635,36.16015625,5,steps_10
baseline,,,,7.095207627333366,0.004480627647535323,7.0936374770008115,36.16015625,5,steps_20
baseline,,,,9.89729679300035,0.002196683082593151,9.898143477001213,36.16015625,5,steps_28
baseline,,,,17.564121569333413,0.0033904582997209133,17.56305997799973,36.16015625,5,steps_50
channels_last_only,,,,7.210895185999107,0.0011601198239789357,7.210706406998725,34.896484375,5,resolution_1024x1024
channels_last_only,,,,6.996833049333873,0.003999303281603525,6.998723477001477,34.8515625,5,resolution_1024x768
channels_last_only,,,,7.151013982333097,0.0039324787870668775,7.152856367998538,34.890625,5,resolution_1280x720
channels_last_only,,,,7.1911302040007286,0.0041073002785658235,7.190690876999724,34.896484375,5,resolution_512x512
channels_last_only,,,,7.207468557667501,0.0029187097948565675,7.208725743001196,34.896484375,5,resolution_768x768
compile_only,,,,4.769826574666392,0.00043743483067129813,4.7700671139991755,36.01171875,5,resolution_1024x1024
compile_only,,,,4.607026125334111,0.002180723637960827,4.608015892001276,35.935546875,5,resolution_1024x768
compile_only,,,,4.689452275000197,0.006454988344048208,4.686392613000862,35.998046875,5,resolution_1280x720
compile_only,,,,4.7426658196660965,0.0020082748625235365,4.743540559000394,36.01171875,5,resolution_512x512
compile_only,,,,4.761879347000407,0.00395829387226794,4.760518832001253,36.01171875,5,resolution_768x768
full_optimization,,,,2.8514549803330738,0.00405235439528117,2.8536965809998946,38.62890625,5,batch_1
full_optimization,,,,5.631869388000268,0.002395103361743429,5.632868190999943,42.015625,5,batch_2
full_optimization,,,,11.023349550666657,0.006263991976763361,11.020530858999336,48.58203125,5,batch_4
full_optimization,,,,2.699157715667146,0.0015321458466087748,2.6991512140011764,38.6328125,5,resolution_1024x1024
full_optimization,,,,2.469345154999852,0.11852569206388687,2.4030977909987996,38.587890625,5,resolution_1024x768
full_optimization,,,,2.6614860563331604,0.0007257707578674688,2.6617112160001852,38.626953125,5,resolution_1280x720
full_optimization,,,,2.7113519300000917,0.004325698413229941,2.709694428000148,38.6328125,5,resolution_512x512
full_optimization,,,,2.7055781706670436,0.00086972966038231,2.7057437160001427,38.6328125,5,resolution_768x768
full_optimization,,,,1.9610841200004263,0.0017485225438153707,1.9604803130005166,38.6328125,5,steps_10
full_optimization,,,,2.6929658713337026,0.0007908013736549754,2.693243005000113,38.6328125,5,steps_20
full_optimization,,,,2.96794184733335,0.001241091135629322,2.96758193200003,38.6328125,5,steps_28
full_optimization,,,,3.54439922033392,0.001910714385271614,3.5452588469997863,38.6328125,5,steps_50
para_attn_only,,,,4.065590936332835,0.0014272113431343409,4.066281097999308,36.16015625,5,resolution_1024x1024
para_attn_only,,,,3.626563415666775,0.00024331357198687108,3.6266161690000445,36.087890625,5,resolution_1024x768
para_attn_only,,,,4.033730581000175,0.0016708665392852129,4.034459140000763,36.146484375,5,resolution_1280x720
para_attn_only,,,,4.067134482333131,0.002822862284508463,4.067493451000701,36.16015625,5,resolution_512x512
para_attn_only,,,,4.064639715666999,0.001369889302303453,4.064389570999992,36.16015625,5,resolution_768x768
qkv_fusion_only,,,,7.119756692666367,0.00395702508299536,7.117514743998981,40.14453125,5,resolution_1024x1024
qkv_fusion_only,,,,6.932116169333312,0.002702743012244359,6.932947022000008,40.072265625,5,resolution_1024x768
qkv_fusion_only,,,,7.058983669666001,0.0021907480351138135,7.0581265069995425,40.130859375,5,resolution_1280x720
qkv_fusion_only,,,,7.116546915000072,0.001646590258671856,7.116240654000649,40.14453125,5,resolution_512x512
qkv_fusion_only,,,,7.1212700606671815,0.0011119386225140278,7.12094154999977,40.14453125,5,resolution_768x768
standard_opts,,,,4.720191615667015,0.0035249660296408575,4.719067969001117,38.5546875,5,resolution_1024x1024
standard_opts,,,,4.5682988843339745,0.0003409957372986531,4.568357768999704,38.509765625,5,resolution_1024x768
standard_opts,,,,4.658140973999859,0.0011982200164580776,4.6581107980000525,38.548828125,5,resolution_1280x720
standard_opts,,,,4.703850859999875,0.001500545932506851,4.703767732000415,38.5546875,5,resolution_512x512
standard_opts,,,,4.713340491332929,0.0036074460072180216,4.713517852998848,38.5546875,5,resolution_768x768
